0.5672	 -0.6880	 0.3714	 -0.9800	 -0.9800	 -0.9800
0.6487	 0.3583	 0.6091	 -0.9800	 -0.9800	 -0.9800
-0.2275	 0.3110	 -0.9797	 -0.9800	 -0.9800	 -0.9800
0.7925	 -0.1441	 0.6613	 -0.9800	 -0.9800	 -0.9800
-0.5850	 -0.9811	 0.8990	 -0.9800	 -0.9800	 -0.9800
-0.5923	 0.8718	 -0.5301	 -0.9800	 -0.9800	 -0.9800
-0.5153	 -0.2526	 -0.2416	 -0.9800	 -0.9800	 -0.9800
0.9695	 -0.9733	 0.7591	 -0.9800	 -0.9800	 -0.9800
0.1330	 -0.9210	 -0.9607	 -0.9800	 -0.9800	 -0.9800
-0.2175	 0.1566	 -0.4212	 -0.9800	 -0.9800	 -0.9800
0.6317	 -0.9170	 -0.6601	 -0.9800	 -0.9800	 -0.9800
-0.0869	 0.3846	 0.2899	 -0.9800	 -0.9800	 -0.9800
0.4531	 -0.9017	 -0.1593	 -0.9800	 -0.9800	 -0.9800
0.5495	 -0.9289	 0.1939	 -0.9800	 -0.9800	 -0.9800
-0.8439	 0.5991	 0.6480	 -0.9800	 -0.9800	 -0.9800
0.2864	 0.5969	 0.6589	 -0.9800	 -0.9800	 -0.9800
0.2387	 0.1844	 -0.7571	 -0.9800	 -0.9800	 -0.9800
0.1770	 -0.8471	 0.1823	 -0.9800	 -0.9800	 -0.9800
-0.2130	 -0.3227	 -0.6206	 -0.9800	 -0.9800	 -0.9800
-0.7651	 -0.0226	 0.0201	 -0.9800	 -0.9800	 -0.9800
-0.9214	 -0.4898	 -0.1337	 -0.9800	 -0.9800	 -0.9800
-0.7767	 0.5909	 -0.5808	 -0.9800	 -0.9800	 -0.9800
-0.2027	 0.5195	 0.9670	 -0.9800	 -0.9800	 -0.9800
-0.4810	 0.1228	 -0.1732	 -0.9800	 -0.9800	 -0.9800
0.1445	 0.2817	 -0.5455	 -0.9800	 -0.9800	 -0.9800
0.2533	 0.5753	 0.6420	 -0.9800	 -0.9800	 -0.9800
-0.4357	 0.0356	 0.9399	 -0.9800	 -0.9800	 -0.9800
0.7643	 -0.7082	 -0.4020	 -0.9800	 -0.9800	 -0.9800
0.4420	 -0.9852	 -0.5998	 -0.9800	 -0.9800	 -0.9800
-0.7677	 0.4671	 -0.9616	 -0.9800	 -0.9800	 -0.9800
0.3108	 -0.4246	 0.3334	 -0.9800	 -0.9800	 -0.9800
0.2802	 -0.9454	 -0.9938	 -0.9800	 -0.9800	 -0.9800
-0.6775	 0.5899	 -0.4015	 -0.9800	 -0.9800	 -0.9800
-0.3201	 0.2698	 0.4420	 -0.9800	 -0.9800	 -0.9800
0.7117	 0.3810	 -0.3018	 -0.9800	 -0.9800	 -0.9800
0.2971	 0.8155	 -0.9174	 -0.9800	 -0.9800	 -0.9800
-0.6387	 0.1161	 0.2073	 -0.9800	 -0.9800	 -0.9800
0.7467	 0.8829	 -0.6435	 -0.9800	 -0.9800	 -0.9800
0.4105	 -0.2594	 -0.8597	 -0.9800	 -0.9800	 -0.9800
-0.5806	 0.1847	 0.5090	 -0.9800	 -0.9800	 -0.9800
-0.2095	 0.4610	 0.4026	 -0.9800	 -0.9800	 -0.9800
-0.2709	 0.8535	 0.1545	 -0.9800	 -0.9800	 -0.9800
-0.2175	 0.5718	 0.5082	 -0.9800	 -0.9800	 -0.9800
-0.8793	 0.1782	 -0.0259	 -0.9800	 -0.9800	 -0.9800
-0.0241	 -0.0966	 0.9495	 -0.9800	 -0.9800	 -0.9800
0.5983	 -0.1062	 0.0944	 -0.9800	 -0.9800	 -0.9800
0.6543	 0.4550	 -0.5622	 -0.9800	 -0.9800	 -0.9800
-0.3564	 -0.5755	 0.9722	 -0.9800	 -0.9800	 -0.9800
0.6110	 -0.0554	 0.2077	 -0.9800	 -0.9800	 -0.9800
-0.1025	 -0.9382	 0.8362	 -0.9800	 -0.9800	 -0.9800
0.6014	 -0.6258	 -0.0741	 -0.9800	 -0.9800	 -0.9800
-0.6962	 -0.1830	 0.8774	 -0.9800	 -0.9800	 -0.9800
-0.9138	 -0.4211	 -0.8975	 -0.9800	 -0.9800	 -0.9800
0.7529	 0.0592	 -0.0013	 -0.9800	 -0.9800	 -0.9800
-0.8113	 0.6398	 -0.3182	 -0.9800	 -0.9800	 -0.9800
-0.6906	 -0.0332	 0.5079	 -0.9800	 -0.9800	 -0.9800
-0.0221	 -0.6395	 0.6984	 -0.9800	 -0.9800	 -0.9800
-0.9249	 0.2809	 0.1564	 -0.9800	 -0.9800	 -0.9800
-0.0458	 0.9240	 -0.9721	 -0.9800	 -0.9800	 -0.9800
-0.6850	 0.7276	 -0.2971	 -0.9800	 -0.9800	 -0.9800
0.7595	 -0.5040	 0.4680	 -0.9800	 -0.9800	 -0.9800
0.6027	 -0.7555	 0.2370	 -0.9800	 -0.9800	 -0.9800
-0.1473	 0.4696	 -0.0521	 -0.9800	 -0.9800	 -0.9800
0.9567	 0.7128	 0.9616	 -0.9800	 -0.9800	 -0.9800
-0.0651	 0.6563	 0.2545	 -0.9800	 -0.9800	 -0.9800
0.5295	 0.1910	 0.3002	 -0.9800	 -0.9800	 -0.9800
-0.4624	 -0.2779	 -0.7349	 -0.9800	 -0.9800	 -0.9800
0.1794	 -0.8327	 0.4151	 -0.9800	 -0.9800	 -0.9800
0.7273	 -0.0277	 -0.9002	 -0.9800	 -0.9800	 -0.9800
-0.9401	 0.0140	 -0.5384	 -0.9800	 -0.9800	 -0.9800
-0.1043	 -0.0572	 0.4208	 -0.9800	 -0.9800	 -0.9800
0.2908	 0.8723	 -0.5793	 -0.9800	 -0.9800	 -0.9800
0.0763	 0.2781	 -0.6043	 -0.9800	 -0.9800	 -0.9800
-0.9991	 -0.3003	 0.6510	 -0.9800	 -0.9800	 -0.9800
-0.7968	 -0.1345	 0.9394	 -0.9800	 -0.9800	 -0.9800
0.9381	 -0.5569	 -0.0101	 -0.9800	 -0.9800	 -0.9800
