-0.9643	 -0.5274	 0.0350	 -0.9800	 -0.9800	 -0.9800
0.0607	 -0.3898	 0.4566	 -0.9800	 -0.9800	 -0.9800
-0.4237	 -0.0661	 0.7439	 -0.9800	 -0.9800	 -0.9800
0.3878	 -0.6036	 -0.5614	 -0.9800	 -0.9800	 -0.9800
-0.9877	 -0.2419	 0.1399	 -0.9800	 -0.9800	 -0.9800
-0.0043	 -0.5641	 0.9788	 -0.9800	 -0.9800	 -0.9800
0.0812	 0.7965	 -0.1094	 -0.9800	 -0.9800	 -0.9800
0.6592	 0.5724	 -0.6174	 -0.9800	 -0.9800	 -0.9800
-0.4114	 0.3845	 0.7791	 -0.9800	 -0.9800	 -0.9800
0.5195	 0.3218	 -0.3877	 -0.9800	 -0.9800	 -0.9800
-0.0079	 0.9728	 0.7760	 -0.9800	 -0.9800	 -0.9800
0.7379	 0.2284	 -0.7977	 -0.9800	 -0.9800	 -0.9800
-0.6161	 0.3258	 -0.7255	 -0.9800	 -0.9800	 -0.9800
-0.1659	 0.1808	 -0.4024	 -0.9800	 -0.9800	 -0.9800
-0.9611	 0.3060	 0.9496	 -0.9800	 -0.9800	 -0.9800
-0.5245	 0.9983	 -0.7104	 -0.9800	 -0.9800	 -0.9800
0.3238	 -0.2469	 -0.9352	 -0.9800	 -0.9800	 -0.9800
-0.2188	 0.1556	 0.5512	 -0.9800	 -0.9800	 -0.9800
-0.8415	 0.8917	 -0.9612	 -0.9800	 -0.9800	 -0.9800
-0.7616	 0.2784	 -0.9993	 -0.9800	 -0.9800	 -0.9800
-0.8893	 -0.1441	 0.3817	 -0.9800	 -0.9800	 -0.9800
0.8315	 -0.1172	 -0.1426	 -0.9800	 -0.9800	 -0.9800
0.5969	 0.6190	 0.0526	 -0.9800	 -0.9800	 -0.9800
0.6331	 -0.7408	 -0.9935	 -0.9800	 -0.9800	 -0.9800
0.9738	 0.3854	 -0.3384	 -0.9800	 -0.9800	 -0.9800
-0.8676	 -0.4564	 -0.8003	 -0.9800	 -0.9800	 -0.9800
-0.3573	 -0.6611	 0.5982	 -0.9800	 -0.9800	 -0.9800
0.4793	 -0.8551	 -0.5788	 -0.9800	 -0.9800	 -0.9800
-0.2023	 0.4202	 0.5283	 -0.9800	 -0.9800	 -0.9800
-0.2960	 0.0855	 -0.8467	 -0.9800	 -0.9800	 -0.9800
0.9865	 -0.0632	 -0.8606	 -0.9800	 -0.9800	 -0.9800
-0.6461	 -0.4339	 0.3079	 -0.9800	 -0.9800	 -0.9800
-0.0916	 -0.9544	 0.8595	 -0.9800	 -0.9800	 -0.9800
0.7322	 0.5273	 -0.4518	 -0.9800	 -0.9800	 -0.9800
-0.7367	 0.2925	 0.1728	 -0.9800	 -0.9800	 -0.9800
-0.2934	 0.8920	 -0.4299	 -0.9800	 -0.9800	 -0.9800
-0.0196	 0.9068	 -0.7391	 -0.9800	 -0.9800	 -0.9800
0.7524	 -0.1535	 -0.5919	 -0.9800	 -0.9800	 -0.9800
0.8559	 0.5601	 0.6304	 -0.9800	 -0.9800	 -0.9800
-0.8122	 -0.8611	 0.0700	 -0.9800	 -0.9800	 -0.9800
-0.1043	 0.4618	 -0.9436	 -0.9800	 -0.9800	 -0.9800
0.4253	 -0.2946	 -0.1087	 -0.9800	 -0.9800	 -0.9800
0.0664	 -0.1748	 0.7866	 -0.9800	 -0.9800	 -0.9800
0.3019	 -0.3534	 -0.9249	 -0.9800	 -0.9800	 -0.9800
-0.9194	 -0.6303	 0.9681	 -0.9800	 -0.9800	 -0.9800
-0.7349	 0.6903	 -0.4330	 -0.9800	 -0.9800	 -0.9800
0.0103	 0.3740	 -0.0157	 -0.9800	 -0.9800	 -0.9800
0.1796	 0.9020	 -0.7877	 -0.9800	 -0.9800	 -0.9800
0.6423	 0.0135	 0.5685	 -0.9800	 -0.9800	 -0.9800
0.5119	 -0.2522	 -0.1890	 -0.9800	 -0.9800	 -0.9800
0.5589	 0.1697	 -0.0402	 -0.9800	 -0.9800	 -0.9800
0.3622	 0.5381	 -0.8400	 -0.9800	 -0.9800	 -0.9800
-0.8664	 -0.9739	 0.0501	 -0.9800	 -0.9800	 -0.9800
0.9310	 0.1993	 0.2591	 -0.9800	 -0.9800	 -0.9800
0.5929	 -0.8871	 -0.1384	 -0.9800	 -0.9800	 -0.9800
-0.7047	 0.5796	 0.4320	 -0.9800	 -0.9800	 -0.9800
0.1030	 0.3324	 -0.0479	 -0.9800	 -0.9800	 -0.9800
-0.1392	 0.0012	 0.8566	 -0.9800	 -0.9800	 -0.9800
0.4330	 -0.8895	 -0.7674	 -0.9800	 -0.9800	 -0.9800
-0.9401	 0.8247	 0.3230	 -0.9800	 -0.9800	 -0.9800
0.9300	 0.8416	 -0.1819	 -0.9800	 -0.9800	 -0.9800
-0.1782	 0.8811	 0.9560	 -0.9800	 -0.9800	 -0.9800
0.6333	 -0.1366	 -0.4693	 -0.9800	 -0.9800	 -0.9800
0.8778	 -0.6268	 0.3598	 -0.9800	 -0.9800	 -0.9800
-0.1957	 0.0345	 0.2706	 -0.9800	 -0.9800	 -0.9800
-0.4089	 -0.3536	 -0.4186	 -0.9800	 -0.9800	 -0.9800
-0.3385	 -0.8271	 -0.9726	 -0.9800	 -0.9800	 -0.9800
-0.0763	 -0.2280	 0.9174	 -0.9800	 -0.9800	 -0.9800
-0.5128	 0.9501	 0.2710	 -0.9800	 -0.9800	 -0.9800
0.2172	 -0.4646	 -0.4343	 -0.9800	 -0.9800	 -0.9800
-0.0776	 0.3938	 0.6619	 -0.9800	 -0.9800	 -0.9800
0.6154	 0.3279	 0.8052	 -0.9800	 -0.9800	 -0.9800
-0.8009	 0.1218	 -0.0415	 -0.9800	 -0.9800	 -0.9800
0.0918	 0.2015	 -0.1757	 -0.9800	 -0.9800	 -0.9800
-0.1907	 0.9994	 0.1976	 -0.9800	 -0.9800	 -0.9800
-0.3168	 0.7749	 0.5156	 -0.9800	 -0.9800	 -0.9800
